/cowboy2_so_buffer-1G-10-so-buffer1460	7502.084	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7693.192	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7596.540	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7524.810	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7652.677	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7551.309	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7568.447	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7714.099	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7547.863	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7530.686	1073741824
