/cowboy2_so_buffer-1G-10-so-buffer16384	1458.555	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1461.364	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1492.855	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1471.722	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1466.995	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1463.144	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1486.070	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1485.996	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1506.592	1073741824
/cowboy2_so_buffer-1G-10-so-buffer16384	1494.253	1073741824
