/cowboy2.10.0-1G-10-active-n10000-length80000000	7370.481	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7377.976	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7277.861	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7377.899	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7371.426	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7405.149	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7299.497	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7487.476	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7326.766	1073741824
/cowboy2.10.0-1G-10-active-n10000-length80000000	7329.862	1073741824
