/cowboy2.10.0-1G-10-active-n10-length8000000	7864.426	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7837.665	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7859.052	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7875.325	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7972.846	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7921.608	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7845.159	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7921.198	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7859.524	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7920.922	1073741824
