/cowboy2.10.0-1G-10-active-n10000-length8000000	7358.079	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7393.082	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7368.737	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7353.873	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7485.111	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7414.989	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7508.511	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7364.367	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7286.859	1073741824
/cowboy2.10.0-1G-10-active-n10000-length8000000	7354.328	1073741824
