/cowboy2_so_buffer-1G-10-so-buffer262144	833.903	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	832.050	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	824.870	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	829.772	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	843.248	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	849.352	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	833.899	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	851.988	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	827.545	1073741824
/cowboy2_so_buffer-1G-10-so-buffer262144	859.987	1073741824
