/cowboy2.10.0-1G-10-active-n10000-length800000000	7391.812	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7397.408	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7373.995	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7493.902	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7453.522	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7458.207	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7535.355	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7443.745	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7374.101	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7498.734	1073741824
