/cowboy2_so_buffer-1G-10-so-buffer65536	964.413	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	971.487	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	980.281	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	976.802	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	988.685	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	980.691	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	974.468	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	976.260	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	994.174	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	979.032	1073741824
