/cowboy2.10.0-1G-10-active-n10-length80000000	8100.713	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	7815.683	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	7827.539	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	7844.995	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	7790.358	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	7942.686	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	7941.007	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	8091.339	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	7995.258	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	8015.933	1073741824
