/cowboy2.10.0-1G-10-active-n10-length80000000	6163.901	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	6151.741	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	6255.499	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	6149.731	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	6170.290	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	6198.108	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	6169.253	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	6134.992	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	6216.038	1073741824
/cowboy2.10.0-1G-10-active-n10-length80000000	7848.521	1073741824
