/cowboy2_so_buffer-1G-10-so-buffer65536	931.858	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	926.573	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	948.997	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	913.512	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	974.203	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	960.382	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	943.183	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	931.258	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	950.517	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	977.886	1073741824
