/cowboy2_so_buffer-1G-10-so-buffer524288	909.189	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	907.414	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	902.718	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	970.811	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	892.819	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	932.017	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	919.910	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	899.902	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	888.271	1073741824
/cowboy2_so_buffer-1G-10-so-buffer524288	889.727	1073741824
