/cowboy2.10.0-1G-10-active-n100-length8000000	5730.626	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5574.884	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5564.475	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5614.898	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5587.735	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5601.432	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5634.439	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5549.735	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5607.019	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	5585.959	1073741824
