/cowboy2.10.0-1G-10-active-n100-length80000000	5607.409	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5552.078	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5593.417	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5547.616	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5580.356	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5711.566	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5562.998	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5635.548	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5603.040	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	5686.452	1073741824
