/cowboy2.10.0-1G-10-active-n1000-length80000000	5492.579	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5493.572	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5545.503	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5559.236	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5582.041	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5527.244	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5556.730	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5496.911	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5518.614	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	5527.177	1073741824
