/cowboy2.10.0-1G-10-active-n10000-length800000000	5498.705	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	5429.046	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	5500.612	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	5456.832	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	5485.181	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	7124.821	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	5486.886	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	5550.961	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	5450.724	1073741824
/cowboy2.10.0-1G-10-active-n10000-length800000000	5453.457	1073741824
