/cowboy2_so_buffer-1G-10-so-buffer65536	977.933	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	970.563	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	965.469	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	976.145	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	992.221	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	997.221	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	975.455	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	967.686	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	1000.203	1073741824
/cowboy2_so_buffer-1G-10-so-buffer65536	994.465	1073741824
