/cowboy2.10.0-1G-10-active-n10-length800000000	7520.825	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7524.526	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7546.362	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7638.477	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7616.099	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7585.402	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7653.211	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7489.043	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7563.182	1073741824
/cowboy2.10.0-1G-10-active-n10-length800000000	7495.314	1073741824
