/cowboy2.10.0-1G-10-active-n1000-length8000000	7235.875	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	7237.769	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	8534.703	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	7344.912	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	7317.118	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	7288.339	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	7230.932	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	7155.767	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	7135.581	1073741824
/cowboy2.10.0-1G-10-active-n1000-length8000000	7154.066	1073741824
