/cowboy2.10.0-1G-10-active-n100-length80000000	7487.937	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7255.913	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7238.787	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7230.896	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7265.672	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7319.453	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7398.936	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7292.888	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7240.417	1073741824
/cowboy2.10.0-1G-10-active-n100-length80000000	7392.321	1073741824
