/cowboy2.10.0-1G-10-active-n10-length8000000	7699.343	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7772.605	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7745.473	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7671.784	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7662.738	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7630.695	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7811.628	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7808.795	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	8096.515	1073741824
/cowboy2.10.0-1G-10-active-n10-length8000000	7883.480	1073741824
