/cowboy2.10.0-1G-10-active-n1000-length80000000	7876.020	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7619.019	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7350.171	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7355.040	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7380.379	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7369.280	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7529.351	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7280.843	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7323.955	1073741824
/cowboy2.10.0-1G-10-active-n1000-length80000000	7394.098	1073741824
