/cowboy2_so_buffer-1G-10-so-buffer1460	7444.071	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7453.643	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7488.854	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7550.414	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7614.194	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7354.741	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7478.409	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7431.505	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7389.885	1073741824
/cowboy2_so_buffer-1G-10-so-buffer1460	7418.594	1073741824
