/cowboy2_so_buffer-1G-10-so-buffer131072	888.603	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	874.100	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	892.398	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	872.319	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	866.688	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	917.600	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	878.452	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	882.748	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	876.888	1073741824
/cowboy2_so_buffer-1G-10-so-buffer131072	883.257	1073741824
