/cowboy2.10.0-1G-10-active-n100-length8000000	7333.895	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7250.474	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7294.766	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7294.556	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7502.063	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7310.527	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7437.352	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7302.065	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7322.703	1073741824
/cowboy2.10.0-1G-10-active-n100-length8000000	7294.019	1073741824
